HCO_CD,HCP_CD,DPRTMNT_CD,DPRTMNT_NM,DPRTMNT_NM_KATAKANA_FULL,AFLTN_ROLE_CD,AFLTN_ROLE_NM,AFLTN_UNVRSTY_ROLE_CD,AFLTN_UNVRSTY_ROLE_NM,DLT_FLG,EPH_REFERENCE_ID,EPH_ENTERPRISE_ID,PRIMARY_AFFILIATE_EPH_REF_ID,PRIMARY_AFFILIATE_EPH_ENT_ID,ENHANCED_ENTERPRISE_ID,ENHANCED_AFFILIATE_ENT_ID
ENTID_13881309,ENTID_12607569,2716,歯科麻酔学,ｼｶﾏｽｲｶﾞｸ,,,144,教授,N,ENTID_12607569,ENTID_130335065,ENTID_13881309,ENTID_131976401,ENTID_130335065,ENTID_131976401
ENTID_13812972,ENTID_115491324,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_115491324,ENTID_130815220,ENTID_13812972,ENTID_131880884,ENTID_130815220,ENTID_131880884
ENTID_13988523,ENTID_12692859,4992,耳鼻咽喉科学,ｼﾞﾋﾞｲﾝｺｳｶｶﾞｸ,,,801,准教授,N,ENTID_12692859,ENTID_130419517,ENTID_13988523,ENTID_132111585,ENTID_130419517,ENTID_132111585
ENTID_13556317,ENTID_12637990,8340,腎泌尿器科学,ｼﾞﾝﾋﾆﾖｳｷｶｶﾞｸ,,,801,准教授,N,ENTID_12637990,ENTID_130364286,ENTID_13556317,ENTID_131559104,ENTID_130364286,ENTID_131559104
ENTID_14282506,ENTID_43663745,4930,総合診療科,ｿｳｺﾞｳｼﾝﾘﾖｳｶ,609,,,,N,ENTID_43663745,ENTID_130547821,ENTID_14282506,ENTID_132489876,ENTID_130547821,ENTID_132489876
ENTID_14282506,ENTID_12746354,1517,呼吸器外科,ｺｷﾕｳｷｹﾞｶ,501,不明,,,N,ENTID_12746354,ENTID_130472698,ENTID_14282506,ENTID_132489876,ENTID_130472698,ENTID_132489876
ENTID_13538855,ENTID_12690295,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12690295,ENTID_130416117,ENTID_13538855,ENTID_131538142,ENTID_130416117,ENTID_131538142
ENTID_14271317,ENTID_12525686,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12525686,ENTID_130252445,ENTID_14271317,ENTID_132471676,ENTID_130252445,ENTID_132471676
ENTID_13703124,ENTID_12596563,1100,内科,ﾅｲｶ,63,副院長,,,N,ENTID_12596563,ENTID_130322126,ENTID_13703124,ENTID_131749578,ENTID_130322126,ENTID_131749578
ENTID_14052431,ENTID_12763566,1601,整形外科,ｾｲｹｲｹﾞｶ,501,不明,,,N,ENTID_12763566,ENTID_130489844,ENTID_14052431,ENTID_132193985,ENTID_130489844,ENTID_132193985
ENTID_13513777,ENTID_97984240,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_97984240,ENTID_130827905,ENTID_13513777,ENTID_131503679,ENTID_130827905,ENTID_131503679
ENTID_13612646,ENTID_97988793,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_97988793,ENTID_130832600,ENTID_13612646,ENTID_131632104,ENTID_130832600,ENTID_131632104
ENTID_13765026,ENTID_12713419,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12713419,ENTID_130439834,ENTID_13765026,ENTID_131817244,ENTID_130439834,ENTID_131817244
ENTID_13513465,ENTID_97986110,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_97986110,ENTID_130830729,ENTID_13513465,ENTID_131504143,ENTID_130830729,ENTID_131504143
ENTID_29631862,ENTID_12557299,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12557299,ENTID_130284208,ENTID_29631862,ENTID_131627304,ENTID_130284208,ENTID_131627304
ENTID_13673384,ENTID_12777008,A978,口腔ケア室,ｺｳｸｳｹｱｼﾂ,,,802,助教,N,ENTID_12777008,ENTID_130504531,ENTID_13673384,ENTID_131711290,ENTID_130504531,ENTID_131711290
ENTID_13556013,ENTID_12490135,1260,小児科,ｼﾖｳﾆｶ,162,医長,,,N,ENTID_12490135,ENTID_130217218,ENTID_13556013,ENTID_131559425,ENTID_130217218,ENTID_131559425
ENTID_14225259,ENTID_12747892,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12747892,ENTID_130475102,ENTID_14225259,ENTID_132414128,ENTID_130475102,ENTID_132414128
ENTID_13602174,ENTID_12468425,1121,呼吸器内科,ｺｷﾕｳｷﾅｲｶ,501,不明,,,N,ENTID_12468425,ENTID_130195327,ENTID_13602174,ENTID_131626231,ENTID_130195327,ENTID_131626231
ENTID_13855412,ENTID_12870976,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12870976,ENTID_130637911,ENTID_13855412,ENTID_131938924,ENTID_130637911,ENTID_131938924
ENTID_14291190,ENTID_12760937,2520,矯正歯科,ｷﾖｳｾｲｼｶ,,,802,助教,N,ENTID_12760937,ENTID_130486501,ENTID_14291190,ENTID_132497281,ENTID_130486501,ENTID_132497281
ENTID_31031965,ENTID_12773410,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12773410,ENTID_130499853,ENTID_31031965,ENTID_131819197,ENTID_130499853,ENTID_131819197
ENTID_13857828,ENTID_12858308,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12858308,ENTID_130625573,ENTID_13857828,ENTID_131943132,ENTID_130625573,ENTID_131943132
ENTID_14205387,ENTID_12764493,2417,口腔外科（病態系）,ｺｳｸｳｹﾞｶ(ﾋﾞﾖｳﾀｲｹｲ),501,不明,,,N,ENTID_12764493,ENTID_130491182,ENTID_14205387,ENTID_132389139,ENTID_130491182,ENTID_132389139
ENTID_14310709,ENTID_12867912,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12867912,ENTID_130635375,ENTID_14310709,ENTID_132522601,ENTID_130635375,ENTID_132522601
ENTID_13477103,ENTID_12764873,1521,心臓血管外科,ｼﾝｿﾞｳｹﾂｶﾝｹﾞｶ,501,不明,,,N,ENTID_12764873,ENTID_130490690,ENTID_13477103,ENTID_131459777,ENTID_130490690,ENTID_131459777
ENTID_13671137,ENTID_12539459,1100,内科,ﾅｲｶ,63,副院長,,,N,ENTID_12539459,ENTID_130264602,ENTID_13671137,ENTID_131710109,ENTID_130264602,ENTID_131710109
ENTID_13884598,ENTID_12496287,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12496287,ENTID_130221501,ENTID_13884598,ENTID_131978348,ENTID_130221501,ENTID_131978348
ENTID_14048542,ENTID_12768287,1141,循環器内科,ｼﾞﾕﾝｶﾝｷﾅｲｶ,162,医長,,,N,ENTID_12768287,ENTID_130494684,ENTID_14048542,ENTID_132189300,ENTID_130494684,ENTID_132189300
ENTID_13989222,ENTID_12538340,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12538340,ENTID_130263449,ENTID_13989222,ENTID_132111285,ENTID_130263449,ENTID_132111285
ENTID_14175932,ENTID_12447728,1100,内科,ﾅｲｶ,501,不明,,,N,ENTID_12447728,ENTID_130175674,ENTID_14175932,ENTID_132352597,ENTID_130175674,ENTID_132352597
ENTID_13544251,ENTID_12523461,2301,麻酔科,ﾏｽｲｶ,501,不明,,,N,ENTID_12523461,ENTID_130250161,ENTID_13544251,ENTID_131544926,ENTID_130250161,ENTID_131544926
ENTID_13541210,ENTID_19185896,1110,神経内科,ｼﾝｹｲﾅｲｶ,501,不明,,,N,ENTID_19185896,ENTID_130537309,ENTID_13541210,ENTID_131541134,ENTID_130537309,ENTID_131541134
ENTID_13988523,ENTID_12708529,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,802,助教,N,ENTID_12708529,ENTID_130434434,ENTID_13988523,ENTID_132111585,ENTID_130434434,ENTID_132111585
ENTID_13556317,ENTID_12679949,6490,呼吸器内科学,ｺｷﾕｳｷﾅｲｶｶﾞｸ,,,146,講師,N,ENTID_12679949,ENTID_130408059,ENTID_13556317,ENTID_131559104,ENTID_130408059,ENTID_131559104
ENTID_13544970,ENTID_12361439,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12361439,ENTID_130087227,ENTID_13544970,ENTID_131543212,ENTID_130087227,ENTID_131543212
ENTID_14150016,ENTID_12419830,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12419830,ENTID_130143049,ENTID_14150016,ENTID_132315189,ENTID_130143049,ENTID_132315189
ENTID_13616109,ENTID_12584634,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12584634,ENTID_130311225,ENTID_13616109,ENTID_131637369,ENTID_130311225,ENTID_131637369
ENTID_30920835,ENTID_12925859,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12925859,ENTID_130693082,ENTID_30920835,ENTID_131532258,ENTID_130693082,ENTID_131532258
ENTID_14074084,ENTID_12728353,1100,内科,ﾅｲｶ,501,不明,,,N,ENTID_12728353,ENTID_130455048,ENTID_14074084,ENTID_132222006,ENTID_130455048,ENTID_132222006
ENTID_14369260,ENTID_12679882,6492,腎臓内科学,ｼﾞﾝｿﾞｳﾅｲｶｶﾞｸ,,,146,講師,N,ENTID_12679882,ENTID_130406743,ENTID_14369260,ENTID_132573642,ENTID_130406743,ENTID_132573642
ENTID_14137715,ENTID_19193128,A557,外科、消化器外科、乳腺外科,ｹﾞｶ.ｼﾖｳｶｷｹﾞｶ.ﾆﾕｳｾﾝｹﾞｶ,609,,,,N,ENTID_19193128,ENTID_130539274,ENTID_14137715,ENTID_132320632,ENTID_130539274,ENTID_132320632
ENTID_14137715,ENTID_12786766,1112,脳神経内科,ﾉｳｼﾝｹｲﾅｲｶ,501,不明,,,N,ENTID_12786766,ENTID_130513315,ENTID_14137715,ENTID_132320632,ENTID_130513315,ENTID_132320632
ENTID_45419750,ENTID_45418214,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_45418214,ENTID_130700621,ENTID_45419750,ENTID_132527430,ENTID_130700621,ENTID_132527430
ENTID_14382996,ENTID_12601533,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12601533,ENTID_130327787,ENTID_14382996,ENTID_132591293,ENTID_130327787,ENTID_132591293
ENTID_13838608,ENTID_12731609,A918,脳神経血管・高次脳機能センター,ﾉｳｼﾝｹｲｹﾂｶﾝ.ｺｳｼﾞﾉｳｷﾉｳｾﾝﾀ-,162,医長,,,N,ENTID_12731609,ENTID_130458010,ENTID_13838608,ENTID_131918529,ENTID_130458010,ENTID_131918529
ENTID_14225259,ENTID_12612754,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12612754,ENTID_130339804,ENTID_14225259,ENTID_132414128,ENTID_130339804,ENTID_132414128
ENTID_13602174,ENTID_147226178,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,701,研修医,,,N,ENTID_147226178,ENTID_147226178,ENTID_13602174,ENTID_131626231,ENTID_147226178,ENTID_131626231
ENTID_13602174,ENTID_12646607,1132,消化器内科,ｼﾖｳｶｷﾅｲｶ,501,不明,,,N,ENTID_12646607,ENTID_130373280,ENTID_13602174,ENTID_131626231,ENTID_130373280,ENTID_131626231
ENTID_14291190,ENTID_12778094,2419,顔面口腔外科,ｶﾞﾝﾒﾝｺｳｸｳｹﾞｶ,501,不明,,,N,ENTID_12778094,ENTID_130504138,ENTID_14291190,ENTID_132497281,ENTID_130504138,ENTID_132497281
ENTID_14291190,ENTID_130060711,2450,歯周病科,ｼｼﾕｳﾋﾞﾖｳｶ,501,不明,,,N,ENTID_130060711,ENTID_130060711,ENTID_14291190,ENTID_132497281,ENTID_130060711,ENTID_132497281
ENTID_14063785,ENTID_12983493,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12983493,ENTID_130760680,ENTID_14063785,ENTID_132252134,ENTID_130760680,ENTID_132252134
ENTID_106685712,ENTID_12683896,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12683896,ENTID_130410923,ENTID_106685712,ENTID_131213075,ENTID_130410923,ENTID_131213075
ENTID_13903195,ENTID_113785154,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_113785154,ENTID_130046769,ENTID_13903195,ENTID_132002226,ENTID_130046769,ENTID_132002226
ENTID_14042592,ENTID_12687137,1121,呼吸器内科,ｺｷﾕｳｷﾅｲｶ,501,不明,,,N,ENTID_12687137,ENTID_130413525,ENTID_14042592,ENTID_132182933,ENTID_130413525,ENTID_132182933
ENTID_14368053,ENTID_12684897,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12684897,ENTID_130411472,ENTID_14368053,ENTID_132571167,ENTID_130411472,ENTID_132571167
ENTID_14267972,ENTID_12602930,1370,精神科,ｾｲｼﾝｶ,501,不明,,,N,ENTID_12602930,ENTID_130329315,ENTID_14267972,ENTID_132468004,ENTID_130329315,ENTID_132468004
ENTID_14282506,ENTID_97211535,2044,リエゾン精神科,ﾘｴｿﾞﾝｾｲｼﾝｶ,609,,,,N,ENTID_97211535,ENTID_130576564,ENTID_14282506,ENTID_132489876,ENTID_130576564,ENTID_132489876
ENTID_13916109,ENTID_12722210,6880,眼科学,ｶﾞﾝｶｶﾞｸ,,,811,診療助教,N,ENTID_12722210,ENTID_130448707,ENTID_13916109,ENTID_132020443,ENTID_130448707,ENTID_132020443
ENTID_13916109,ENTID_12691978,7040,麻酔科学,ﾏｽｲｶｶﾞｸ,,,802,助教,N,ENTID_12691978,ENTID_130418065,ENTID_13916109,ENTID_132020443,ENTID_130418065,ENTID_132020443
ENTID_13893845,ENTID_98007707,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98007707,ENTID_130851672,ENTID_13893845,ENTID_131987827,ENTID_130851672,ENTID_131987827
ENTID_14141524,ENTID_97645687,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_97645687,ENTID_130577031,ENTID_14141524,ENTID_132307051,ENTID_130577031,ENTID_132307051
ENTID_13532297,ENTID_12789489,8266,病態解析学,ﾋﾞﾖｳﾀｲｶｲｾｷｶﾞｸ,,,146,講師,N,ENTID_12789489,ENTID_130514510,ENTID_13532297,ENTID_131527505,ENTID_130514510,ENTID_131527505
ENTID_13907178,ENTID_12896091,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12896091,ENTID_130660542,ENTID_13907178,ENTID_132007445,ENTID_130660542,ENTID_132007445
ENTID_14205565,ENTID_12501367,1480,放射線科,ﾎｳｼﾔｾﾝｶ,24,顧問,,,N,ENTID_12501367,ENTID_130223521,ENTID_14205565,ENTID_132389442,ENTID_130223521,ENTID_132389442
ENTID_14137715,ENTID_76564858,1601,整形外科,ｾｲｹｲｹﾞｶ,609,,,,N,ENTID_76564858,ENTID_130558868,ENTID_14137715,ENTID_132320632,ENTID_130558868,ENTID_132320632
ENTID_145977194,ENTID_12658252,2101,皮膚科,ﾋﾌｶ,63,副院長,,,N,ENTID_12658252,ENTID_130384380,ENTID_145977194,ENTID_145977194,ENTID_130384380,ENTID_145977194
ENTID_13738082,ENTID_127967994,7578,小児成育歯科学,ｼﾖｳﾆｾｲｲｸｼｶｶﾞｸ,501,不明,,,N,ENTID_127967994,ENTID_130058320,ENTID_13738082,ENTID_131789153,ENTID_130058320,ENTID_131789153
ENTID_13737336,ENTID_12541327,1901,眼科,ｶﾞﾝｶ,11,理事長,,,N,ENTID_12541327,ENTID_130266621,ENTID_13737336,ENTID_131787091,ENTID_130266621,ENTID_131787091
ENTID_14023270,ENTID_12630427,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12630427,ENTID_130357214,ENTID_14023270,ENTID_132159023,ENTID_130357214,ENTID_132159023
ENTID_13965217,ENTID_12902074,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12902074,ENTID_130666411,ENTID_13965217,ENTID_132083467,ENTID_130666411,ENTID_132083467
ENTID_13673384,ENTID_113768998,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_113768998,ENTID_130041740,ENTID_13673384,ENTID_131711290,ENTID_130041740,ENTID_131711290
ENTID_13844696,ENTID_12650814,1901,眼科,ｶﾞﾝｶ,62,院長,,,N,ENTID_12650814,ENTID_130375030,ENTID_13844696,ENTID_131925079,ENTID_130375030,ENTID_131925079
ENTID_13782704,ENTID_12886571,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12886571,ENTID_130652959,ENTID_13782704,ENTID_131844945,ENTID_130652959,ENTID_131844945
ENTID_14289543,ENTID_12565808,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12565808,ENTID_130292030,ENTID_14289543,ENTID_132498282,ENTID_130292030,ENTID_132498282
ENTID_45963413,ENTID_12675042,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12675042,ENTID_130400267,ENTID_45963413,ENTID_131933335,ENTID_130400267,ENTID_131933335
ENTID_14298242,ENTID_12483432,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12483432,ENTID_130209515,ENTID_14298242,ENTID_132505003,ENTID_130209515,ENTID_132505003
ENTID_13723731,ENTID_12679093,1500,外科,ｹﾞｶ,501,不明,,,N,ENTID_12679093,ENTID_130405325,ENTID_13723731,ENTID_131773005,ENTID_130405325,ENTID_131773005
ENTID_19029018,ENTID_12471393,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12471393,ENTID_130197167,ENTID_19029018,ENTID_132516819,ENTID_130197167,ENTID_132516819
ENTID_14092841,ENTID_12599228,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12599228,ENTID_130325639,ENTID_14092841,ENTID_132243381,ENTID_130325639,ENTID_132243381
ENTID_13525822,ENTID_12809759,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12809759,ENTID_130579878,ENTID_13525822,ENTID_131518116,ENTID_130579878,ENTID_131518116
ENTID_13981010,ENTID_12685927,1520,心臓外科,ｼﾝｿﾞｳｹﾞｶ,501,不明,,,N,ENTID_12685927,ENTID_130412386,ENTID_13981010,ENTID_132103631,ENTID_130412386,ENTID_132103631
ENTID_13838265,ENTID_45744640,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_45744640,ENTID_130555550,ENTID_13838265,ENTID_131917821,ENTID_130555550,ENTID_131917821
ENTID_13706899,ENTID_12594212,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12594212,ENTID_130320151,ENTID_13706899,ENTID_131753817,ENTID_130320151,ENTID_131753817
ENTID_13678221,ENTID_12978025,3503,薬剤科,ﾔｸｻﾞｲｶ,211,薬局長,,,N,ENTID_12978025,ENTID_130754576,ENTID_13678221,ENTID_131718240,ENTID_130754576,ENTID_131718240
ENTID_14068036,ENTID_12985801,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12985801,ENTID_130763111,ENTID_14068036,ENTID_132214841,ENTID_130763111,ENTID_132214841
ENTID_13607575,ENTID_12495570,1601,整形外科,ｾｲｹｲｹﾞｶ,,,144,教授,N,ENTID_12495570,ENTID_130220427,ENTID_13607575,ENTID_131625688,ENTID_130220427,ENTID_131625688
ENTID_13820673,ENTID_12663869,2404,歯科口腔外科,ｼｶｺｳｸｳｹﾞｶ,172,部長,,,N,ENTID_12663869,ENTID_130391256,ENTID_13820673,ENTID_131898411,ENTID_130391256,ENTID_131898411
ENTID_13732993,ENTID_12975271,3503,薬剤科,ﾔｸｻﾞｲｶ,501,不明,,,N,ENTID_12975271,ENTID_130750246,ENTID_13732993,ENTID_131781407,ENTID_130750246,ENTID_131781407
ENTID_14418196,ENTID_134439386,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_134439386,ENTID_134439386,ENTID_14418196,ENTID_132635766,ENTID_134439386,ENTID_132635766
ENTID_14358298,ENTID_12848836,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12848836,ENTID_130616123,ENTID_14358298,ENTID_132561093,ENTID_130616123,ENTID_132561093
ENTID_14063282,ENTID_98049147,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98049147,ENTID_130893850,ENTID_14063282,ENTID_132205181,ENTID_130893850,ENTID_132205181
ENTID_13942102,ENTID_12833538,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12833538,ENTID_130599224,ENTID_13942102,ENTID_132056025,ENTID_130599224,ENTID_132056025
ENTID_14257352,ENTID_12522235,4303,放射線診断科,ﾎｳｼﾔｾﾝｼﾝﾀﾞﾝｶ,501,不明,,,N,ENTID_12522235,ENTID_130248235,ENTID_14257352,ENTID_132457272,ENTID_130248235,ENTID_132457272
ENTID_13975499,ENTID_12978893,3501,薬局,ﾔﾂｷﾖｸ,501,不明,,,N,ENTID_12978893,ENTID_130755537,ENTID_13975499,ENTID_132095324,ENTID_130755537,ENTID_132095324
ENTID_13711237,ENTID_146138941,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,701,研修医,,,N,ENTID_146138941,ENTID_146138941,ENTID_13711237,ENTID_131759599,ENTID_146138941,ENTID_131759599
ENTID_13607213,ENTID_113768446,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_113768446,ENTID_130041160,ENTID_13607213,ENTID_131623235,ENTID_130041160,ENTID_131623235
ENTID_14295211,ENTID_12804158,0678,糖尿病・内分泌内科,ﾄｳﾆﾖｳﾋﾞﾖｳ.ﾅｲﾌﾞﾝﾋﾟﾅｲｶ,501,不明,,,N,ENTID_12804158,ENTID_130530787,ENTID_14295211,ENTID_132500685,ENTID_130530787,ENTID_132500685
