HCO_CD,HCP_CD,DPRTMNT_CD,DPRTMNT_NM,DPRTMNT_NM_KATAKANA_FULL,AFLTN_ROLE_CD,AFLTN_ROLE_NM,AFLTN_UNVRSTY_ROLE_CD,AFLTN_UNVRSTY_ROLE_NM,DLT_FLG,EPH_REFERENCE_ID,EPH_ENTERPRISE_ID,PRIMARY_AFFILIATE_EPH_REF_ID,PRIMARY_AFFILIATE_EPH_ENT_ID,ENHANCED_ENTERPRISE_ID,ENHANCED_AFFILIATE_ENT_ID
ENTID_14028960,ENTID_98014330,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98014330,ENTID_130858838,ENTID_14028960,ENTID_132166148,ENTID_130858838,ENTID_132166148
ENTID_14056965,ENTID_12927967,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12927967,ENTID_130695741,ENTID_14056965,ENTID_132199730,ENTID_130695741,ENTID_132199730
ENTID_13627376,ENTID_129811686,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_129811686,ENTID_130826739,ENTID_13627376,ENTID_131651538,ENTID_130826739,ENTID_131651538
ENTID_14379434,ENTID_12620011,1801,産婦人科,ｻﾝﾌｼﾞﾝｶ,501,不明,,,N,ENTID_12620011,ENTID_130346058,ENTID_14379434,ENTID_132586579,ENTID_130346058,ENTID_132586579
ENTID_13838265,ENTID_12663562,1260,小児科,ｼﾖｳﾆｶ,501,不明,,,N,ENTID_12663562,ENTID_130389943,ENTID_13838265,ENTID_131917821,ENTID_130389943,ENTID_131917821
ENTID_13838265,ENTID_12806303,A444,救急科（救急総合診療部）,ｷﾕｳｷﾕｳｶ(ｷﾕｳｷﾕｳｿｳｺﾞｳｼﾝﾘﾖｳﾌﾞ),609,,,,N,ENTID_12806303,ENTID_130533996,ENTID_13838265,ENTID_131917821,ENTID_130533996,ENTID_131917821
ENTID_13838265,ENTID_88129388,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_88129388,ENTID_130565705,ENTID_13838265,ENTID_131917821,ENTID_130565705,ENTID_131917821
ENTID_13622015,ENTID_12546011,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12546011,ENTID_130269603,ENTID_13622015,ENTID_131644044,ENTID_130269603,ENTID_131644044
ENTID_13557126,ENTID_12500853,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,63,副院長,,,N,ENTID_12500853,ENTID_130227959,ENTID_13557126,ENTID_131560032,ENTID_130227959,ENTID_131560032
ENTID_13491459,ENTID_12724073,1100,内科,ﾅｲｶ,172,部長,,,N,ENTID_12724073,ENTID_130451192,ENTID_13491459,ENTID_131475029,ENTID_130451192,ENTID_131475029
ENTID_13506808,ENTID_12908035,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12908035,ENTID_130674913,ENTID_13506808,ENTID_131494106,ENTID_130674913,ENTID_131494106
ENTID_132705788,ENTID_12931668,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12931668,ENTID_130693562,ENTID_132705788,ENTID_132705788,ENTID_130693562,ENTID_132705788
ENTID_13951370,ENTID_43662835,1121,呼吸器内科,ｺｷﾕｳｷﾅｲｶ,501,不明,,,N,ENTID_43662835,ENTID_130546758,ENTID_13951370,ENTID_132064431,ENTID_130546758,ENTID_132064431
ENTID_14284444,ENTID_12606304,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12606304,ENTID_130333747,ENTID_14284444,ENTID_132492376,ENTID_130333747,ENTID_132492376
ENTID_13692705,ENTID_12912024,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12912024,ENTID_130678400,ENTID_13692705,ENTID_131734297,ENTID_130678400,ENTID_131734297
ENTID_14156804,ENTID_12694674,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12694674,ENTID_130420869,ENTID_14156804,ENTID_132322975,ENTID_130420869,ENTID_132322975
ENTID_13728124,ENTID_12719060,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,802,助教,N,ENTID_12719060,ENTID_130444330,ENTID_13728124,ENTID_131777280,ENTID_130444330,ENTID_131777280
ENTID_132958916,ENTID_12620988,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12620988,ENTID_130347428,ENTID_132958916,ENTID_132958916,ENTID_130347428,ENTID_132958916
ENTID_13935534,ENTID_12971612,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12971612,ENTID_130747951,ENTID_13935534,ENTID_132047721,ENTID_130747951,ENTID_132047721
ENTID_13532297,ENTID_12788967,2826,補綴・インプラント学,ﾎﾃﾂ.ｲﾝﾌﾟﾗﾝﾄｶﾞｸ,,,148,非講師,N,ENTID_12788967,ENTID_130514569,ENTID_13532297,ENTID_131527505,ENTID_130514569,ENTID_131527505
ENTID_14137715,ENTID_12628812,1128,血液・腫瘍内科,ｹﾂｴｷ.ｼﾕﾖｳﾅｲｶ,172,部長,,,N,ENTID_12628812,ENTID_130355621,ENTID_14137715,ENTID_132320632,ENTID_130355621,ENTID_132320632
ENTID_14137715,ENTID_147038424,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_147038424,ENTID_147038424,ENTID_14137715,ENTID_132320632,ENTID_147038424,ENTID_132320632
ENTID_14068822,ENTID_12600649,1500,外科,ｹﾞｶ,63,副院長,,,N,ENTID_12600649,ENTID_130326790,ENTID_14068822,ENTID_132216108,ENTID_130326790,ENTID_132216108
ENTID_14258041,ENTID_12537966,2001,耳鼻咽喉科,ｼﾞﾋﾞｲﾝｺｳｶ,172,部長,,,N,ENTID_12537966,ENTID_130260965,ENTID_14258041,ENTID_132458125,ENTID_130260965,ENTID_132458125
ENTID_146105043,ENTID_146172743,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_146172743,ENTID_146172743,ENTID_146105043,ENTID_146105043,ENTID_146172743,ENTID_146105043
ENTID_14258941,ENTID_12453021,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12453021,ENTID_130175973,ENTID_14258941,ENTID_132458757,ENTID_130175973,ENTID_132458757
ENTID_14291190,ENTID_147476911,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,701,研修医,,,N,ENTID_147476911,ENTID_147476911,ENTID_14291190,ENTID_132497281,ENTID_147476911,ENTID_132497281
ENTID_14291190,ENTID_106119487,7949,歯内治療科,ｼﾅｲﾁﾘﾖｳｶ,501,不明,,,N,ENTID_106119487,ENTID_130037918,ENTID_14291190,ENTID_132497281,ENTID_130037918,ENTID_132497281
ENTID_13541503,ENTID_12411382,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12411382,ENTID_130137569,ENTID_13541503,ENTID_131540233,ENTID_130137569,ENTID_131540233
ENTID_13859066,ENTID_114051501,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_114051501,ENTID_130084401,ENTID_13859066,ENTID_131942647,ENTID_130084401,ENTID_131942647
ENTID_14042592,ENTID_12720583,1260,小児科,ｼﾖｳﾆｶ,162,医長,,,N,ENTID_12720583,ENTID_130447368,ENTID_14042592,ENTID_132182933,ENTID_130447368,ENTID_132182933
ENTID_119917687,ENTID_12683440,1237,糖尿病内科,ﾄｳﾆﾖｳﾋﾞﾖｳﾅｲｶ,162,医長,,,N,ENTID_12683440,ENTID_130409044,ENTID_119917687,ENTID_131200164,ENTID_130409044,ENTID_131200164
ENTID_13583051,ENTID_12897609,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12897609,ENTID_130664237,ENTID_13583051,ENTID_131590240,ENTID_130664237,ENTID_131590240
ENTID_96223684,ENTID_98058041,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98058041,ENTID_130902719,ENTID_96223684,ENTID_132291190,ENTID_130902719,ENTID_132291190
ENTID_13820673,ENTID_146043679,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_146043679,ENTID_146043679,ENTID_13820673,ENTID_131898411,ENTID_146043679,ENTID_131898411
ENTID_13485150,ENTID_12736881,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12736881,ENTID_130463472,ENTID_13485150,ENTID_131466844,ENTID_130463472,ENTID_131466844
ENTID_13602337,ENTID_12626944,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12626944,ENTID_130352744,ENTID_13602337,ENTID_131620844,ENTID_130352744,ENTID_131620844
ENTID_13530185,ENTID_12431210,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12431210,ENTID_130156586,ENTID_13530185,ENTID_131527240,ENTID_130156586,ENTID_131527240
ENTID_14251258,ENTID_95324289,3502,薬剤部,ﾔｸｻﾞｲﾌﾞ,501,不明,,,N,ENTID_95324289,ENTID_130792201,ENTID_14251258,ENTID_132449772,ENTID_130792201,ENTID_132449772
ENTID_13952136,ENTID_106175576,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_106175576,ENTID_130038284,ENTID_13952136,ENTID_132066388,ENTID_130038284,ENTID_132066388
ENTID_13951370,ENTID_87956228,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_87956228,ENTID_130563899,ENTID_13951370,ENTID_132064431,ENTID_130563899,ENTID_132064431
ENTID_111400275,ENTID_111501687,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_111501687,ENTID_130810810,ENTID_111400275,ENTID_131441804,ENTID_130810810,ENTID_131441804
ENTID_13556317,ENTID_12689139,5052,小児科学,ｼﾖｳﾆｶｶﾞｸ,501,不明,,,N,ENTID_12689139,ENTID_130416160,ENTID_13556317,ENTID_131559104,ENTID_130416160,ENTID_131559104
ENTID_13526734,ENTID_117340119,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_117340119,ENTID_130050274,ENTID_13526734,ENTID_131524113,ENTID_130050274,ENTID_131524113
ENTID_14282506,ENTID_45065622,1260,小児科,ｼﾖｳﾆｶ,501,不明,,,N,ENTID_45065622,ENTID_130553329,ENTID_14282506,ENTID_132489876,ENTID_130553329,ENTID_132489876
ENTID_14282506,ENTID_114226632,1601,整形外科,ｾｲｹｲｹﾞｶ,501,不明,,,N,ENTID_114226632,ENTID_130048440,ENTID_14282506,ENTID_132489876,ENTID_130048440,ENTID_132489876
ENTID_13703124,ENTID_12710076,4360,脊椎センター,ｾｷﾂｲｾﾝﾀ-,102,副センター長,,,N,ENTID_12710076,ENTID_130436087,ENTID_13703124,ENTID_131749578,ENTID_130436087,ENTID_131749578
ENTID_14061058,ENTID_98018089,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98018089,ENTID_130862552,ENTID_14061058,ENTID_132203782,ENTID_130862552,ENTID_132203782
ENTID_14223040,ENTID_12766526,1100,内科,ﾅｲｶ,501,不明,,,N,ENTID_12766526,ENTID_130493122,ENTID_14223040,ENTID_132411878,ENTID_130493122,ENTID_132411878
ENTID_13916109,ENTID_12803551,6880,眼科学,ｶﾞﾝｶｶﾞｸ,,,148,非講師,N,ENTID_12803551,ENTID_130530127,ENTID_13916109,ENTID_132020443,ENTID_130530127,ENTID_132020443
ENTID_14372771,ENTID_12788542,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12788542,ENTID_130515399,ENTID_14372771,ENTID_132575677,ENTID_130515399,ENTID_132575677
ENTID_31081573,ENTID_98050003,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_98050003,ENTID_130894539,ENTID_31081573,ENTID_132149754,ENTID_130894539,ENTID_132149754
ENTID_13869732,ENTID_155858606,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_155858606,ENTID_155858606,ENTID_13869732,ENTID_131958876,ENTID_155858606,ENTID_131958876
ENTID_14381519,ENTID_12576994,1141,循環器内科,ｼﾞﾕﾝｶﾝｷﾅｲｶ,501,不明,,,N,ENTID_12576994,ENTID_130303093,ENTID_14381519,ENTID_132589549,ENTID_130303093,ENTID_132589549
ENTID_13485294,ENTID_12750379,6660,皮膚科学,ﾋﾌｶｶﾞｸ,501,不明,,,N,ENTID_12750379,ENTID_130476507,ENTID_13485294,ENTID_131468313,ENTID_130476507,ENTID_131468313
ENTID_13673384,ENTID_12709002,1480,放射線科,ﾎｳｼﾔｾﾝｶ,,,147,助手,N,ENTID_12709002,ENTID_130433905,ENTID_13673384,ENTID_131711290,ENTID_130433905,ENTID_131711290
ENTID_13673384,ENTID_105459690,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_105459690,ENTID_130032224,ENTID_13673384,ENTID_131711290,ENTID_130032224,ENTID_131711290
ENTID_13586074,ENTID_44907012,1601,整形外科,ｾｲｹｲｹﾞｶ,501,不明,,,N,ENTID_44907012,ENTID_130549425,ENTID_13586074,ENTID_131598111,ENTID_130549425,ENTID_131598111
ENTID_14070335,ENTID_12473396,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12473396,ENTID_130199879,ENTID_14070335,ENTID_132216436,ENTID_130199879,ENTID_132216436
ENTID_14225259,ENTID_12548057,8883,脳神経内科学,ﾉｳｼﾝｹｲﾅｲｶｶﾞｸ,,,144,教授,N,ENTID_12548057,ENTID_130274871,ENTID_14225259,ENTID_132414128,ENTID_130274871,ENTID_132414128
ENTID_13681315,ENTID_12607600,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12607600,ENTID_130335010,ENTID_13681315,ENTID_131723639,ENTID_130335010,ENTID_131723639
ENTID_13550299,ENTID_97984440,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_97984440,ENTID_130829196,ENTID_13550299,ENTID_131552239,ENTID_130829196,ENTID_131552239
ENTID_13960042,ENTID_12589778,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12589778,ENTID_130314608,ENTID_13960042,ENTID_132076557,ENTID_130314608,ENTID_132076557
ENTID_14063785,ENTID_12795703,4930,総合診療科,ｿｳｺﾞｳｼﾝﾘﾖｳｶ,501,不明,,,N,ENTID_12795703,ENTID_130520600,ENTID_14063785,ENTID_132252134,ENTID_130520600,ENTID_132252134
ENTID_14063785,ENTID_12762036,1517,呼吸器外科,ｺｷﾕｳｷｹﾞｶ,163,副医長,,,N,ENTID_12762036,ENTID_130489366,ENTID_14063785,ENTID_132252134,ENTID_130489366,ENTID_132252134
ENTID_13686045,ENTID_12860632,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12860632,ENTID_130628344,ENTID_13686045,ENTID_131728126,ENTID_130628344,ENTID_131728126
ENTID_13981010,ENTID_12685853,1132,消化器内科,ｼﾖｳｶｷﾅｲｶ,153,副医局長,,,N,ENTID_12685853,ENTID_130411944,ENTID_13981010,ENTID_132103631,ENTID_130411944,ENTID_132103631
ENTID_13710770,ENTID_12943225,3501,薬局,ﾔﾂｷﾖｸ,211,薬局長,,,N,ENTID_12943225,ENTID_130721234,ENTID_13710770,ENTID_131758645,ENTID_130721234,ENTID_131758645
ENTID_13781561,ENTID_12873380,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12873380,ENTID_130640254,ENTID_13781561,ENTID_131841825,ENTID_130640254,ENTID_131841825
ENTID_14194785,ENTID_12473743,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,81,所長,,,N,ENTID_12473743,ENTID_130201680,ENTID_14194785,ENTID_132376972,ENTID_130201680,ENTID_132376972
ENTID_14175932,ENTID_12518703,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12518703,ENTID_130244707,ENTID_14175932,ENTID_132352597,ENTID_130244707,ENTID_132352597
ENTID_13530188,ENTID_12556076,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12556076,ENTID_130282804,ENTID_13530188,ENTID_131527197,ENTID_130282804,ENTID_131527197
ENTID_13952136,ENTID_96089295,2201,泌尿器科,ﾋﾆﾖｳｷｶ,501,不明,,,N,ENTID_96089295,ENTID_130571957,ENTID_13952136,ENTID_132066388,ENTID_130571957,ENTID_132066388
ENTID_13988523,ENTID_12763995,6492,腎臓内科学,ｼﾞﾝｿﾞｳﾅｲｶｶﾞｸ,501,不明,,,N,ENTID_12763995,ENTID_130489578,ENTID_13988523,ENTID_132111585,ENTID_130489578,ENTID_132111585
ENTID_13556317,ENTID_12646351,9057,皮膚科学・形成外科学,ﾋﾌｶｶﾞｸ.ｹｲｾｲｹﾞｶｶﾞｸ,,,802,助教,N,ENTID_12646351,ENTID_130373209,ENTID_13556317,ENTID_131559104,ENTID_130373209,ENTID_131559104
ENTID_13556317,ENTID_12678155,9057,皮膚科学・形成外科学,ﾋﾌｶｶﾞｸ.ｹｲｾｲｹﾞｶｶﾞｸ,,,802,助教,N,ENTID_12678155,ENTID_130404949,ENTID_13556317,ENTID_131559104,ENTID_130404949,ENTID_131559104
ENTID_14284444,ENTID_12512602,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12512602,ENTID_130238272,ENTID_14284444,ENTID_132492376,ENTID_130238272,ENTID_132492376
ENTID_13596727,ENTID_12899155,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12899155,ENTID_130665454,ENTID_13596727,ENTID_131611201,ENTID_130665454,ENTID_131611201
ENTID_13893959,ENTID_12585693,1132,消化器内科,ｼﾖｳｶｷﾅｲｶ,501,不明,,,N,ENTID_12585693,ENTID_130312835,ENTID_13893959,ENTID_131992788,ENTID_130312835,ENTID_131992788
ENTID_13897848,ENTID_12721398,1901,眼科,ｶﾞﾝｶ,501,不明,,,N,ENTID_12721398,ENTID_130447919,ENTID_13897848,ENTID_131995053,ENTID_130447919,ENTID_131995053
ENTID_14308367,ENTID_12849089,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12849089,ENTID_130615429,ENTID_14308367,ENTID_132520592,ENTID_130615429,ENTID_132520592
ENTID_14172164,ENTID_12590616,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12590616,ENTID_130316565,ENTID_14172164,ENTID_132349087,ENTID_130316565,ENTID_132349087
ENTID_13755678,ENTID_12510762,1132,消化器内科,ｼﾖｳｶｷﾅｲｶ,62,院長,,,N,ENTID_12510762,ENTID_130237274,ENTID_13755678,ENTID_131818788,ENTID_130237274,ENTID_131818788
ENTID_13560576,ENTID_12906804,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12906804,ENTID_130670639,ENTID_13560576,ENTID_131564410,ENTID_130670639,ENTID_131564410
ENTID_13741732,ENTID_12792744,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12792744,ENTID_130519449,ENTID_13741732,ENTID_131792378,ENTID_130519449,ENTID_131792378
ENTID_112040689,ENTID_12771713,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12771713,ENTID_130497969,ENTID_112040689,ENTID_131208856,ENTID_130497969,ENTID_131208856
ENTID_13996425,ENTID_12645200,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12645200,ENTID_130371067,ENTID_13996425,ENTID_132121511,ENTID_130371067,ENTID_132121511
ENTID_14240337,ENTID_12476959,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12476959,ENTID_130202571,ENTID_14240337,ENTID_132433280,ENTID_130202571,ENTID_132433280
ENTID_14275822,ENTID_12540545,2001,耳鼻咽喉科,ｼﾞﾋﾞｲﾝｺｳｶ,501,不明,,,N,ENTID_12540545,ENTID_130265937,ENTID_14275822,ENTID_132481059,ENTID_130265937,ENTID_132481059
ENTID_14068822,ENTID_113772672,1500,外科,ｹﾞｶ,501,不明,,,N,ENTID_113772672,ENTID_130046048,ENTID_14068822,ENTID_132216108,ENTID_130046048,ENTID_132216108
ENTID_14068822,ENTID_12989701,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_12989701,ENTID_130766605,ENTID_14068822,ENTID_132216108,ENTID_130766605,ENTID_132216108
ENTID_14144201,ENTID_12431126,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12431126,ENTID_130158454,ENTID_14144201,ENTID_132309721,ENTID_130158454,ENTID_132309721
ENTID_13602646,ENTID_12983469,3501,薬局,ﾔﾂｷﾖｸ,501,不明,,,N,ENTID_12983469,ENTID_130760670,ENTID_13602646,ENTID_131621076,ENTID_130760670,ENTID_131621076
ENTID_14206032,ENTID_12431897,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12431897,ENTID_130157728,ENTID_14206032,ENTID_132389711,ENTID_130157728,ENTID_132389711
ENTID_13673384,ENTID_96186200,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_96186200,ENTID_130572636,ENTID_13673384,ENTID_131711290,ENTID_130572636,ENTID_131711290
ENTID_14210053,ENTID_12842636,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,62,院長,,,N,ENTID_12842636,ENTID_130610206,ENTID_14210053,ENTID_132396140,ENTID_130610206,ENTID_132396140
ENTID_13719038,ENTID_105460825,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,501,不明,,,N,ENTID_105460825,ENTID_130034181,ENTID_13719038,ENTID_131768014,ENTID_130034181,ENTID_131768014
ENTID_14196631,ENTID_12413860,1100,内科,ﾅｲｶ,501,不明,,,N,ENTID_12413860,ENTID_130142246,ENTID_14196631,ENTID_132378564,ENTID_130142246,ENTID_132378564
ENTID_13723731,ENTID_12765389,1256,消化器・肝臓内科,ｼﾖｳｶｷ.ｶﾝｿﾞｳﾅｲｶ,,,802,助教,N,ENTID_12765389,ENTID_130491913,ENTID_13723731,ENTID_131773005,ENTID_130491913,ENTID_131773005
ENTID_13551726,ENTID_97985401,9999,所属部科なし,ｼﾖｿﾞｸﾌﾞｶﾅｼ,,,,,N,ENTID_97985401,ENTID_130830416,ENTID_13551726,ENTID_131552732,ENTID_130830416,ENTID_131552732
