YEAR_MONTH,SOU_CD,SOU_NM,ALGNMNT_ID,ALGNMNT_ORDR,GLBL_ID,SYSTM_ID,HCO_CD,HCO_TYP,HCP_CD,KEY_DR_TYP,KEY_DR_TYP_DSCRPTN,APIMS_ID,PRDCT_GRP_ID,PRDCT_GRP_NM,INDCTN_ID,INDCTN_NM,BRND_VALUE,EPH_REFERENCE_ID,EPH_ENTERPRISE_ID,PRIMARY_AFFILIATE_EPH_REF_ID,PRIMARY_AFFILIATE_EPH_ENT_ID,DEPARTMENT,AISE_HCP_FLG,TARGET_VALUE,ENHANCED_ENTERPRISE_ID,ENHANCED_AFFILIATE_ENT_ID
11/01/2025,8,IM,JP65761,1460,3047438,L047438,ENTID_13499832,GP,ENTID_12680992,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12680992,ENTID_130407983,ENTID_13499832,ENTID_131480899,Retail,1,3,ENTID_130407983,ENTID_131480899
11/01/2025,8,IM,JP66049,1759,2149361,C149361,ENTID_14240337,HP,ENTID_12672619,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12672619,ENTID_130397577,ENTID_14240337,ENTID_132433280,Retail,1,3,ENTID_130397577,ENTID_132433280
11/01/2025,8,IM,JP66049,1759,2149361,C149361,ENTID_14240337,HP,ENTID_12649442,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12649442,ENTID_130376325,ENTID_14240337,ENTID_132433280,Retail,1,2,ENTID_130376325,ENTID_132433280
11/01/2025,8,IM,JP66301,1672,2059997,WJ10109,ENTID_14068822,HP,ENTID_12796633,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12796633,ENTID_130522613,ENTID_14068822,ENTID_132216108,Retail,0,3,ENTID_130522613,ENTID_132216108
11/01/2025,8,IM,JP66301,1672,2059997,WJ10109,ENTID_14068822,HP,ENTID_97544063,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG4,ENTID_97544063,ENTID_130576790,ENTID_14068822,ENTID_132216108,Retail,1,4,ENTID_130576790,ENTID_132216108
11/01/2025,8,IM,JP66266,1746,2143804,C143804,ENTID_13903195,HP,ENTID_87470963,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_87470963,ENTID_130561295,ENTID_13903195,ENTID_132002226,Retail,0,3,ENTID_130561295,ENTID_132002226
11/01/2025,8,IM,JP65878,1585,2176031,C176031,ENTID_13838265,HP,ENTID_12690324,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12690324,ENTID_130416734,ENTID_13838265,ENTID_131917821,Retail,1,1,ENTID_130416734,ENTID_131917821
11/01/2025,8,IM,JP65878,1585,2176031,C176031,ENTID_13838265,HP,ENTID_88129403,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_88129403,ENTID_130565690,ENTID_13838265,ENTID_131917821,Retail,1,3,ENTID_130565690,ENTID_131917821
11/01/2025,8,IM,JP65781,1483,2130461,C130461,ENTID_13682360,GP,ENTID_12578631,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG4,ENTID_12578631,ENTID_130304665,ENTID_13682360,ENTID_131723809,Retail,1,4,ENTID_130304665,ENTID_131723809
11/01/2025,8,IM,JP66076,1788,2150327,C150327,ENTID_14370136,GP,ENTID_12775699,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12775699,ENTID_130501268,ENTID_14370136,ENTID_132572891,Retail,1,3,ENTID_130501268,ENTID_132572891
11/01/2025,8,IM,JP66304,1779,3016579,L016579,ENTID_14284173,HP,ENTID_43662435,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_43662435,ENTID_130546616,ENTID_14284173,ENTID_132491821,Retail,1,1,ENTID_130546616,ENTID_132491821
11/01/2025,8,IM,JP66304,1779,3016579,L016579,ENTID_14284173,HP,ENTID_12738521,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12738521,ENTID_130463990,ENTID_14284173,ENTID_132491821,Retail,1,1,ENTID_130463990,ENTID_132491821
11/01/2025,8,IM,JP66304,1779,3016579,L016579,ENTID_14284173,HP,ENTID_12804962,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12804962,ENTID_130531697,ENTID_14284173,ENTID_132491821,Retail,1,1,ENTID_130531697,ENTID_132491821
11/01/2025,8,IM,JP66304,1779,3016579,L016579,ENTID_14284173,HP,ENTID_78716109,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_78716109,ENTID_130560347,ENTID_14284173,ENTID_132491821,Retail,1,3,ENTID_130560347,ENTID_132491821
11/01/2025,8,IM,JP65960,1674,2198556,C198556,ENTID_14174502,GP,ENTID_12765865,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12765865,ENTID_130492481,ENTID_14174502,ENTID_132350711,Retail,1,3,ENTID_130492481,ENTID_132350711
11/01/2025,8,IM,JP65937,1647,2158917,C158917,ENTID_13954942,GP,ENTID_12747673,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12747673,ENTID_130473436,ENTID_13954942,ENTID_132070123,Retail,1,1,ENTID_130473436,ENTID_132070123
11/01/2025,8,IM,JP65937,1647,2158917,C158917,ENTID_13954942,GP,ENTID_12413947,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12413947,ENTID_130141354,ENTID_13954942,ENTID_132070123,Retail,1,2,ENTID_130141354,ENTID_132070123
11/01/2025,8,IM,JP66065,1777,2157835,C157835,ENTID_14306217,GP,ENTID_12689453,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12689453,ENTID_130415042,ENTID_14306217,ENTID_132516562,Retail,1,3,ENTID_130415042,ENTID_132516562
11/01/2025,8,IM,JP65842,1548,2130364,C130364,ENTID_13882307,GP,ENTID_12508504,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12508504,ENTID_130234359,ENTID_13882307,ENTID_131976818,Retail,1,3,ENTID_130234359,ENTID_131976818
11/01/2025,8,IM,JP66298,1549,2174221,C174221,ENTID_13614283,HP,ENTID_95526391,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_95526391,ENTID_130568893,ENTID_13614283,ENTID_131636488,Retail,0,3,ENTID_130568893,ENTID_131636488
11/01/2025,8,IM,JP66298,1549,2174221,C174221,ENTID_13614283,HP,ENTID_12592884,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12592884,ENTID_130318545,ENTID_13614283,ENTID_131636488,Retail,0,1,ENTID_130318545,ENTID_131636488
11/01/2025,8,IM,JP65776,1481,2125218,C125218,ENTID_13678221,HP,ENTID_12776940,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12776940,ENTID_130503374,ENTID_13678221,ENTID_131718240,Retail,1,2,ENTID_130503374,ENTID_131718240
11/01/2025,8,IM,JP65776,1481,2125218,C125218,ENTID_13678221,HP,ENTID_12692069,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12692069,ENTID_130418594,ENTID_13678221,ENTID_131718240,Retail,1,3,ENTID_130418594,ENTID_131718240
11/01/2025,8,IM,JP65862,1567,2117180,C117180,ENTID_13758121,GP,ENTID_12603978,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12603978,ENTID_130330724,ENTID_13758121,ENTID_131812482,Retail,1,1,ENTID_130330724,ENTID_131812482
11/01/2025,8,IM,JP65874,1582,2152292,C152292,ENTID_13832074,GP,ENTID_12699651,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG4,ENTID_12699651,ENTID_130426236,ENTID_13832074,ENTID_131910621,Retail,1,4,ENTID_130426236,ENTID_131910621
11/01/2025,8,IM,JP65872,1581,2149413,C149413,ENTID_13843149,GP,ENTID_12627495,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12627495,ENTID_130353307,ENTID_13843149,ENTID_131921531,Retail,0,3,ENTID_130353307,ENTID_131921531
11/01/2025,8,IM,JP65947,1659,2040956,WJ02261,ENTID_13986494,GP,ENTID_12563017,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12563017,ENTID_130288618,ENTID_13986494,ENTID_132122534,Retail,1,3,ENTID_130288618,ENTID_132122534
11/01/2025,8,IM,JP66064,1778,2203758,C203758,ENTID_14282506,HP,ENTID_113769467,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_113769467,ENTID_130042651,ENTID_14282506,ENTID_132489876,Retail,1,3,ENTID_130042651,ENTID_132489876
11/01/2025,8,IM,JP66064,1778,2203758,C203758,ENTID_14282506,HP,ENTID_12758209,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12758209,ENTID_130483892,ENTID_14282506,ENTID_132489876,Retail,1,1,ENTID_130483892,ENTID_132489876
11/01/2025,8,IM,JP66064,1778,2203758,C203758,ENTID_14282506,HP,ENTID_12788457,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12788457,ENTID_130515341,ENTID_14282506,ENTID_132489876,Retail,1,1,ENTID_130515341,ENTID_132489876
11/01/2025,8,IM,JP66064,1778,2203758,C203758,ENTID_14282506,HP,ENTID_87981849,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_87981849,ENTID_130564547,ENTID_14282506,ENTID_132489876,Retail,1,2,ENTID_130564547,ENTID_132489876
11/01/2025,8,IM,JP66064,1778,2203758,C203758,ENTID_14282506,HP,ENTID_105461570,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_105461570,ENTID_130034775,ENTID_14282506,ENTID_132489876,Retail,1,1,ENTID_130034775,ENTID_132489876
11/01/2025,8,IM,JP65948,1656,2056870,WJ10062,ENTID_13994352,GP,ENTID_12679283,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12679283,ENTID_130403645,ENTID_13994352,ENTID_132118477,Retail,0,3,ENTID_130403645,ENTID_132118477
11/01/2025,8,IM,JP65948,1656,2056870,WJ10062,ENTID_13994352,GP,ENTID_12640524,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12640524,ENTID_130367398,ENTID_13994352,ENTID_132118477,Retail,1,2,ENTID_130367398,ENTID_132118477
11/01/2025,8,IM,JP65876,1583,2056868,WJ10060,ENTID_13820673,HP,ENTID_12598020,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12598020,ENTID_130324226,ENTID_13820673,ENTID_131898411,Retail,1,3,ENTID_130324226,ENTID_131898411
11/01/2025,8,IM,JP65876,1583,2056868,WJ10060,ENTID_13820673,HP,ENTID_12774176,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12774176,ENTID_130500238,ENTID_13820673,ENTID_131898411,Retail,0,2,ENTID_130500238,ENTID_131898411
11/01/2025,8,IM,JP65876,1583,2056868,WJ10060,ENTID_13820673,HP,ENTID_113772590,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_113772590,ENTID_130046244,ENTID_13820673,ENTID_131898411,Retail,1,3,ENTID_130046244,ENTID_131898411
11/01/2025,8,IM,JP66046,1764,2153309,C153309,ENTID_14202508,HP,ENTID_12651806,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12651806,ENTID_130378250,ENTID_14202508,ENTID_132386436,Retail,1,3,ENTID_130378250,ENTID_132386436
11/01/2025,8,IM,JP66063,1776,3069099,L069099,ENTID_14379434,HP,ENTID_12569859,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12569859,ENTID_130296338,ENTID_14379434,ENTID_132586579,Retail,0,3,ENTID_130296338,ENTID_132586579
11/01/2025,8,IM,JP66062,1782,123249,WJ01398,ENTID_14288995,GP,ENTID_12494704,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12494704,ENTID_130221123,ENTID_14288995,ENTID_132495746,Retail,1,3,ENTID_130221123,ENTID_132495746
11/01/2025,8,IM,JP65956,1670,2144371,C144371,ENTID_14063785,HP,ENTID_12526835,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12526835,ENTID_130252132,ENTID_14063785,ENTID_132252134,Retail,1,2,ENTID_130252132,ENTID_132252134
11/01/2025,8,IM,JP65956,1670,2144371,C144371,ENTID_14063785,HP,ENTID_12678183,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12678183,ENTID_130404911,ENTID_14063785,ENTID_132252134,Retail,1,3,ENTID_130404911,ENTID_132252134
11/01/2025,8,IM,JP65956,1670,2144371,C144371,ENTID_14063785,HP,ENTID_95565082,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_95565082,ENTID_130570751,ENTID_14063785,ENTID_132252134,Retail,1,4,ENTID_130570751,ENTID_132252134
11/01/2025,8,IM,JP65956,1670,2144371,C144371,ENTID_14063785,HP,ENTID_12780231,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12780231,ENTID_130506971,ENTID_14063785,ENTID_132252134,Retail,1,2,ENTID_130506971,ENTID_132252134
11/01/2025,8,IM,JP65956,1670,2144371,C144371,ENTID_14063785,HP,ENTID_12636420,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12636420,ENTID_130363057,ENTID_14063785,ENTID_132252134,Retail,1,2,ENTID_130363057,ENTID_132252134
11/01/2025,8,IM,JP65969,1679,3069097,L069097,ENTID_134851934,GP,ENTID_12717100,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12717100,ENTID_130444857,ENTID_134851934,ENTID_134851934,Retail,1,3,ENTID_130444857,ENTID_134851934
11/01/2025,8,IM,JP65854,1564,2121343,C121343,ENTID_120008957,GP,ENTID_12784567,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12784567,ENTID_130510473,ENTID_120008957,ENTID_131209848,Retail,1,2,ENTID_130510473,ENTID_131209848
11/01/2025,8,IM,JP65959,1669,127998,WJ01631,ENTID_14095516,GP,ENTID_12661945,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12661945,ENTID_130387925,ENTID_14095516,ENTID_132247203,Retail,1,3,ENTID_130387925,ENTID_132247203
11/01/2025,8,IM,JP65959,1669,127998,WJ01631,ENTID_14095516,GP,ENTID_12485881,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12485881,ENTID_130213816,ENTID_14095516,ENTID_132247203,Retail,1,3,ENTID_130213816,ENTID_132247203
11/01/2025,8,IM,JP66040,1754,3065806,L065806,ENTID_14053133,GP,ENTID_12517268,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12517268,ENTID_130241755,ENTID_14053133,ENTID_132195659,Retail,1,1,ENTID_130241755,ENTID_132195659
11/01/2025,8,IM,JP65842,1548,2130364,C130364,ENTID_13880618,HP,ENTID_12729581,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG4,ENTID_12729581,ENTID_130455786,ENTID_13880618,ENTID_131980484,Retail,1,4,ENTID_130455786,ENTID_131980484
11/01/2025,8,IM,JP65861,1568,2126544,C126544,ENTID_13759986,GP,ENTID_12641330,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12641330,ENTID_130366546,ENTID_13759986,ENTID_131811981,Retail,1,3,ENTID_130366546,ENTID_131811981
11/01/2025,8,IM,JP66057,1770,2130380,C130380,ENTID_14137715,HP,ENTID_12519356,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12519356,ENTID_130245823,ENTID_14137715,ENTID_132320632,Retail,1,3,ENTID_130245823,ENTID_132320632
11/01/2025,8,IM,JP65764,1470,3048576,L048576,ENTID_13518751,HP,ENTID_12540397,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12540397,ENTID_130267433,ENTID_13518751,ENTID_131511105,Retail,1,2,ENTID_130267433,ENTID_131511105
11/01/2025,8,IM,JP65937,1647,2158917,C158917,ENTID_13951370,HP,ENTID_12612184,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12612184,ENTID_130338978,ENTID_13951370,ENTID_132064431,Retail,0,1,ENTID_130338978,ENTID_132064431
11/01/2025,8,IM,JP65937,1647,2158917,C158917,ENTID_13951370,HP,ENTID_12656586,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12656586,ENTID_130384198,ENTID_13951370,ENTID_132064431,Retail,0,1,ENTID_130384198,ENTID_132064431
11/01/2025,8,IM,JP65937,1647,2158917,C158917,ENTID_13951370,HP,ENTID_76515481,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_76515481,ENTID_130557906,ENTID_13951370,ENTID_132064431,Retail,1,3,ENTID_130557906,ENTID_132064431
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_45030956,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_45030956,ENTID_130553148,ENTID_13723731,ENTID_131773005,Retail,1,2,ENTID_130553148,ENTID_131773005
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_88129387,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_88129387,ENTID_130565700,ENTID_13723731,ENTID_131773005,Retail,1,3,ENTID_130565700,ENTID_131773005
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_12723699,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12723699,ENTID_130450335,ENTID_13723731,ENTID_131773005,Retail,1,2,ENTID_130450335,ENTID_131773005
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_113772988,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_113772988,ENTID_130046533,ENTID_13723731,ENTID_131773005,Retail,1,2,ENTID_130046533,ENTID_131773005
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_105456412,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_105456412,ENTID_130029343,ENTID_13723731,ENTID_131773005,Retail,1,3,ENTID_130029343,ENTID_131773005
11/01/2025,8,IM,JP66300,1574,2108532,C108532,ENTID_13723731,HP,ENTID_12586408,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12586408,ENTID_130312084,ENTID_13723731,ENTID_131773005,Retail,1,1,ENTID_130312084,ENTID_131773005
11/01/2025,8,IM,JP65951,1658,3015212,L015212,ENTID_13939850,GP,ENTID_12693404,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12693404,ENTID_130419132,ENTID_13939850,ENTID_132049457,Retail,1,3,ENTID_130419132,ENTID_132049457
11/01/2025,8,IM,JP66059,1771,2143014,C143014,ENTID_14150394,GP,ENTID_12617036,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12617036,ENTID_130343108,ENTID_14150394,ENTID_132316469,Retail,1,4,ENTID_130343108,ENTID_132316469
11/01/2025,8,IM,JP65963,1668,3026749,L026749,ENTID_14079777,HP,ENTID_12637127,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG4,ENTID_12637127,ENTID_130362682,ENTID_14079777,ENTID_132227831,Retail,1,4,ENTID_130362682,ENTID_132227831
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13601331,GP,ENTID_12591201,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12591201,ENTID_130317478,ENTID_13601331,ENTID_131619063,Retail,0,1,ENTID_130317478,ENTID_131619063
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13601331,GP,ENTID_12593847,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12593847,ENTID_130320238,ENTID_13601331,ENTID_131619063,Retail,0,1,ENTID_130320238,ENTID_131619063
11/01/2025,8,IM,JP65845,1551,2014583,WJ01884,ENTID_13921536,GP,ENTID_12592742,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG3,ENTID_12592742,ENTID_130319093,ENTID_13921536,ENTID_132029521,Retail,1,3,ENTID_130319093,ENTID_132029521
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13607213,HP,ENTID_105458021,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_105458021,ENTID_130031099,ENTID_13607213,ENTID_131623235,Retail,1,2,ENTID_130031099,ENTID_131623235
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13607213,HP,ENTID_12796779,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG2,ENTID_12796779,ENTID_130523686,ENTID_13607213,ENTID_131623235,Retail,1,2,ENTID_130523686,ENTID_131623235
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13607213,HP,ENTID_106175792,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_106175792,ENTID_130038148,ENTID_13607213,ENTID_131623235,Retail,1,1,ENTID_130038148,ENTID_131623235
11/01/2025,8,IM,JP65784,1488,2012915,WJ01835,ENTID_13607213,HP,ENTID_12784913,1,Sales Brand Key Dr.,708127,LJ500031,EBG,420004,アトピー性皮膚炎,EBG1,ENTID_12784913,ENTID_130510313,ENTID_13607213,ENTID_131623235,Retail,0,1,ENTID_130510313,ENTID_131623235
